"epoch","1-graph - _step","1-graph - _step__MIN","1-graph - _step__MAX","1-graph - train.r2","1-graph - train.r2__MIN","1-graph - train.r2__MAX","1-graph - valid.r2","1-graph - valid.r2__MIN","1-graph - valid.r2__MAX","baseline_e - _step","baseline_e - _step__MIN","baseline_e - _step__MAX","baseline_e - train.r2","baseline_e - train.r2__MIN","baseline_e - train.r2__MAX","baseline_e - valid.r2","baseline_e - valid.r2__MIN","baseline_e - valid.r2__MAX"
"110","109","109","109","0.8394980430603027","0.8394980430603027","0.8394980430603027","0.7611327767372131","0.7611327767372131","0.7611327767372131","109","109","109","0.38028013706207275","0.38028013706207275","0.38028013706207275","0.5503057241439819","0.5503057241439819","0.5503057241439819"
"111","110","110","110","0.844236433506012","0.844236433506012","0.844236433506012","0.7802788019180298","0.7802788019180298","0.7802788019180298","110","110","110","0.38808709383010864","0.38808709383010864","0.38808709383010864","0.46334898471832275","0.46334898471832275","0.46334898471832275"
"112","111","111","111","0.8376122713088989","0.8376122713088989","0.8376122713088989","0.7777913808822632","0.7777913808822632","0.7777913808822632","111","111","111","0.3793124556541443","0.3793124556541443","0.3793124556541443","0.5483587980270386","0.5483587980270386","0.5483587980270386"
"113","112","112","112","0.8378041386604309","0.8378041386604309","0.8378041386604309","0.7803621888160706","0.7803621888160706","0.7803621888160706","112","112","112","0.3980390429496765","0.3980390429496765","0.3980390429496765","0.4999675750732422","0.4999675750732422","0.4999675750732422"
"114","113","113","113","0.8438407778739929","0.8438407778739929","0.8438407778739929","0.747802734375","0.747802734375","0.747802734375","113","113","113","0.3921480178833008","0.3921480178833008","0.3921480178833008","0.49747443199157715","0.49747443199157715","0.49747443199157715"
"115","114","114","114","0.8362897038459778","0.8362897038459778","0.8362897038459778","0.7661416530609131","0.7661416530609131","0.7661416530609131","114","114","114","0.37839943170547485","0.37839943170547485","0.37839943170547485","0.4282926321029663","0.4282926321029663","0.4282926321029663"
"116","115","115","115","0.8434745073318481","0.8434745073318481","0.8434745073318481","0.7767258882522583","0.7767258882522583","0.7767258882522583","115","115","115","0.3975377082824707","0.3975377082824707","0.3975377082824707","0.5431951880455017","0.5431951880455017","0.5431951880455017"
"117","116","116","116","0.8325035572052002","0.8325035572052002","0.8325035572052002","0.7738863229751587","0.7738863229751587","0.7738863229751587","116","116","116","0.3767688274383545","0.3767688274383545","0.3767688274383545","0.5150371789932251","0.5150371789932251","0.5150371789932251"
"118","117","117","117","0.8451470136642456","0.8451470136642456","0.8451470136642456","0.7668024301528931","0.7668024301528931","0.7668024301528931","117","117","117","0.389426052570343","0.389426052570343","0.389426052570343","0.5263099670410156","0.5263099670410156","0.5263099670410156"
"119","118","118","118","0.8454935550689697","0.8454935550689697","0.8454935550689697","0.764889121055603","0.764889121055603","0.764889121055603","118","118","118","0.391720175743103","0.391720175743103","0.391720175743103","0.5311485528945923","0.5311485528945923","0.5311485528945923"
"120","119","119","119","0.8458929657936096","0.8458929657936096","0.8458929657936096","0.7732715606689453","0.7732715606689453","0.7732715606689453","119","119","119","0.37410062551498413","0.37410062551498413","0.37410062551498413","0.5726158618927002","0.5726158618927002","0.5726158618927002"
"121","120","120","120","0.843755304813385","0.843755304813385","0.843755304813385","0.7730883359909058","0.7730883359909058","0.7730883359909058","120","120","120","0.3748738765716553","0.3748738765716553","0.3748738765716553","0.4423002004623413","0.4423002004623413","0.4423002004623413"
"122","121","121","121","0.8500657081604004","0.8500657081604004","0.8500657081604004","0.772305965423584","0.772305965423584","0.772305965423584","121","121","121","0.3937327265739441","0.3937327265739441","0.3937327265739441","0.5378121137619019","0.5378121137619019","0.5378121137619019"
"123","122","122","122","0.8474876284599304","0.8474876284599304","0.8474876284599304","0.7611650228500366","0.7611650228500366","0.7611650228500366","122","122","122","0.37760603427886963","0.37760603427886963","0.37760603427886963","0.5206592679023743","0.5206592679023743","0.5206592679023743"
"124","123","123","123","0.84915691614151","0.84915691614151","0.84915691614151","0.7163468599319458","0.7163468599319458","0.7163468599319458","123","123","123","0.38864362239837646","0.38864362239837646","0.38864362239837646","0.5413689613342285","0.5413689613342285","0.5413689613342285"
"125","124","124","124","0.8468537330627441","0.8468537330627441","0.8468537330627441","0.7826061248779297","0.7826061248779297","0.7826061248779297","124","124","124","0.38311392068862915","0.38311392068862915","0.38311392068862915","0.47152388095855713","0.47152388095855713","0.47152388095855713"
"126","125","125","125","0.8429863452911377","0.8429863452911377","0.8429863452911377","0.775338888168335","0.775338888168335","0.775338888168335","125","125","125","0.3641723394393921","0.3641723394393921","0.3641723394393921","0.5247210264205933","0.5247210264205933","0.5247210264205933"
"127","126","126","126","0.8563294410705566","0.8563294410705566","0.8563294410705566","0.7803674936294556","0.7803674936294556","0.7803674936294556","126","126","126","0.3831633925437927","0.3831633925437927","0.3831633925437927","0.459355890750885","0.459355890750885","0.459355890750885"
"128","127","127","127","0.8373841643333435","0.8373841643333435","0.8373841643333435","0.7751151919364929","0.7751151919364929","0.7751151919364929","127","127","127","0.3826104402542114","0.3826104402542114","0.3826104402542114","0.5111106038093567","0.5111106038093567","0.5111106038093567"
"129","128","128","128","0.8516613841056824","0.8516613841056824","0.8516613841056824","0.7755316495895386","0.7755316495895386","0.7755316495895386","128","128","128","0.388660192489624","0.388660192489624","0.388660192489624","0.5802239179611206","0.5802239179611206","0.5802239179611206"
"130","129","129","129","0.8485732078552246","0.8485732078552246","0.8485732078552246","0.7757772207260132","0.7757772207260132","0.7757772207260132","129","129","129","0.37576109170913696","0.37576109170913696","0.37576109170913696","0.5022737979888916","0.5022737979888916","0.5022737979888916"
"131","130","130","130","0.8544391989707947","0.8544391989707947","0.8544391989707947","0.7789219617843628","0.7789219617843628","0.7789219617843628","130","130","130","0.384671151638031","0.384671151638031","0.384671151638031","0.5775243043899536","0.5775243043899536","0.5775243043899536"
"132","131","131","131","0.8567255735397339","0.8567255735397339","0.8567255735397339","0.755262553691864","0.755262553691864","0.755262553691864","131","131","131","0.3905143737792969","0.3905143737792969","0.3905143737792969","0.4998400807380676","0.4998400807380676","0.4998400807380676"
"133","132","132","132","0.846518874168396","0.846518874168396","0.846518874168396","0.751802921295166","0.751802921295166","0.751802921295166","132","132","132","0.38875699043273926","0.38875699043273926","0.38875699043273926","0.5311578512191772","0.5311578512191772","0.5311578512191772"
"134","133","133","133","0.8515080213546753","0.8515080213546753","0.8515080213546753","0.7427438497543335","0.7427438497543335","0.7427438497543335","133","133","133","0.38420742750167847","0.38420742750167847","0.38420742750167847","0.46470117568969727","0.46470117568969727","0.46470117568969727"
"135","134","134","134","0.8482060432434082","0.8482060432434082","0.8482060432434082","0.7781899571418762","0.7781899571418762","0.7781899571418762","134","134","134","0.37608176469802856","0.37608176469802856","0.37608176469802856","0.48863786458969116","0.48863786458969116","0.48863786458969116"
"136","135","135","135","0.8528625965118408","0.8528625965118408","0.8528625965118408","0.7375718355178833","0.7375718355178833","0.7375718355178833","135","135","135","0.3946874737739563","0.3946874737739563","0.3946874737739563","0.5238058567047119","0.5238058567047119","0.5238058567047119"
"137","136","136","136","0.8503668904304504","0.8503668904304504","0.8503668904304504","0.7590621709823608","0.7590621709823608","0.7590621709823608","136","136","136","0.39140647649765015","0.39140647649765015","0.39140647649765015","0.50606369972229","0.50606369972229","0.50606369972229"
"138","137","137","137","0.8475110530853271","0.8475110530853271","0.8475110530853271","0.7562234997749329","0.7562234997749329","0.7562234997749329","137","137","137","0.40282511711120605","0.40282511711120605","0.40282511711120605","0.570792555809021","0.570792555809021","0.570792555809021"
"139","138","138","138","0.8543146848678589","0.8543146848678589","0.8543146848678589","0.7757828831672668","0.7757828831672668","0.7757828831672668","138","138","138","0.38463497161865234","0.38463497161865234","0.38463497161865234","0.5494682788848877","0.5494682788848877","0.5494682788848877"
"140","139","139","139","0.8506668210029602","0.8506668210029602","0.8506668210029602","0.7259141802787781","0.7259141802787781","0.7259141802787781","139","139","139","0.39726918935775757","0.39726918935775757","0.39726918935775757","0.5269449949264526","0.5269449949264526","0.5269449949264526"
"141","140","140","140","0.8510466814041138","0.8510466814041138","0.8510466814041138","0.786737859249115","0.786737859249115","0.786737859249115","140","140","140","0.3924545645713806","0.3924545645713806","0.3924545645713806","0.4732089042663574","0.4732089042663574","0.4732089042663574"
"142","141","141","141","0.854132890701294","0.854132890701294","0.854132890701294","0.7787898182868958","0.7787898182868958","0.7787898182868958","141","141","141","0.37604016065597534","0.37604016065597534","0.37604016065597534","0.5770952701568604","0.5770952701568604","0.5770952701568604"
"143","142","142","142","0.846175491809845","0.846175491809845","0.846175491809845","0.7599475979804993","0.7599475979804993","0.7599475979804993","142","142","142","0.40006065368652344","0.40006065368652344","0.40006065368652344","0.4777524471282959","0.4777524471282959","0.4777524471282959"
"144","143","143","143","0.8443228006362915","0.8443228006362915","0.8443228006362915","0.7836776375770569","0.7836776375770569","0.7836776375770569","143","143","143","0.3797721862792969","0.3797721862792969","0.3797721862792969","0.4654449224472046","0.4654449224472046","0.4654449224472046"
"145","144","144","144","0.8584086298942566","0.8584086298942566","0.8584086298942566","0.7773000597953796","0.7773000597953796","0.7773000597953796","144","144","144","0.3787837028503418","0.3787837028503418","0.3787837028503418","0.5149528980255127","0.5149528980255127","0.5149528980255127"
"146","145","145","145","0.8453744649887085","0.8453744649887085","0.8453744649887085","0.7838607430458069","0.7838607430458069","0.7838607430458069","145","145","145","0.38290631771087646","0.38290631771087646","0.38290631771087646","0.6069625616073608","0.6069625616073608","0.6069625616073608"
"147","146","146","146","0.8543790578842163","0.8543790578842163","0.8543790578842163","0.7641662359237671","0.7641662359237671","0.7641662359237671","146","146","146","0.39190810918807983","0.39190810918807983","0.39190810918807983","0.5069597363471985","0.5069597363471985","0.5069597363471985"
"148","147","147","147","0.8562384843826294","0.8562384843826294","0.8562384843826294","0.7565702199935913","0.7565702199935913","0.7565702199935913","147","147","147","0.38554298877716064","0.38554298877716064","0.38554298877716064","0.44977158308029175","0.44977158308029175","0.44977158308029175"
"149","148","148","148","0.85547935962677","0.85547935962677","0.85547935962677","0.7705874443054199","0.7705874443054199","0.7705874443054199","148","148","148","0.3886048197746277","0.3886048197746277","0.3886048197746277","0.5277840495109558","0.5277840495109558","0.5277840495109558"
"150","149","149","149","0.8540318012237549","0.8540318012237549","0.8540318012237549","0.7484918236732483","0.7484918236732483","0.7484918236732483","149","149","149","0.38732147216796875","0.38732147216796875","0.38732147216796875","0.5100839138031006","0.5100839138031006","0.5100839138031006"
